node,thULA,thURA,thULB,thURB,dthULA,dthURA,dthULB,dthURB,tLeftA,tRightA,tLeftB,tRightB
112,0.9723447314327425,2.19656211077044,1.1237713594887095,2.730722944590939,-4.165036414018955,-3.1617890283652073,6.560135130386066,4.573519418319402,5.027779242412303,-2.722494417598866,-1.604682637839558,0.16373530696885968
113,0.9554760173482606,2.184149755717104,1.1494941481096639,2.748715584599975,-4.217165039513862,-3.103078843284012,6.430676597387237,4.498145622402182,5.126953712526097,-2.6157437616004438,-1.6795483095056687,0.07113834553168501
114,0.9383959156825096,2.171963976977797,1.1746603382792078,2.7663745061307035,-4.27001173476769,-3.0464349236550627,6.291527383518223,4.414716237360099,5.225544963191109,-2.5066094844057796,-1.7542121865378089,-0.022190490231036628
115,0.921102026939903,2.1599962374144543,1.199231056522384,2.7836680995720955,-4.3234582983891,-2.9919252805540357,6.142659830123829,4.3233844733225935,5.323592609918892,-2.394964059050385,-1.8286965830767847,-0.11623654792430732
116,0.9035923951480862,2.148237768070537,1.223167358646182,2.8005653200049854,-4.377393849701125,-2.939607868397339,5.984056258125936,4.2242915030654045,5.421128166369816,-2.2806789006719406,-1.9030191465088038,-0.2109847052789189
117,0.8858654769082944,2.1366796098564764,1.246430274693491,2.8170356308247366,-4.431715245400377,-2.889530220262445,5.815710226942329,4.117564405105153,5.518174953342774,-2.1636249461842523,-1.9771922415117495,-0.30642010452497087
118,0.8679201090868363,2.125312656241023,1.2689808593918193,2.8330489389163307,-4.486327419273305,-2.841729196413535,5.637627908177073,4.003314051812624,5.614748049058625,-2.0436732273021088,-2.0512221183622543,-0.402529196890459
119,0.8497554754378666,2.1141276964802533,1.2907802485292859,2.848575521277362,-4.541143649372979,-2.796230849885121,5.449829567437082,3.8816329714012237,5.71085424452671,-1.9206954080369283,-2.125108169714289,-0.4993006977354521
120,0.8313710724178237,2.1031154589145453,1.3117897215810632,2.8635859431845594,-4.59608576010116,-2.753050409492316,5.252351126943338,3.7525932338172066,5.806491987744955,-1.7945642782628728,-2.1988424073579615,-0.5967262811181259
121,0.8127666744201894,2.092266653869574,1.331970770781854,2.878050968200826,-4.65108426712603,-2.712192378823538,5.045245777037712,3.6162444108805385,5.901651315020321,-1.665154207477747,-2.272409168395526,-0.6948010005805759
